Data
-4.51 -7.58 1.21 4.20 19.18 -1.63 10.21 3.18 0.20 15.57 5.22 4.16 -2.80 -4.43 -14.75 -10.84 -8.79 -1.49 -12.76 1.15 -11.75 4.57 -0.70 -1.85 
-1.81 -5.06 -8.89 -0.30 -6.05 -3.09 -14.65 0.69 2.94 -3.14 6.37 -13.32 -1.78 -14.13 3.39 -17.10 -10.77 -7.09 -2.56 -25.28 -10.72 -9.29 0.48 -14.05 
"
"
-9.08 -21.75 1.72 -9.09 -18.06 -7.73 -1.03 4.67 -11.04 8.17 -13.25 -1.10 -9.01 -7.77 -14.97 0.91 -6.99 2.21 5.07 -11.06 -19.94 -9.67 -11.16 -0.06 
-18.20 -2.29 -7.05 -12.47 -19.20 12.71 0.98 1.71 -7.16 -6.48 -11.99 -11.29 -22.14 -4.10 -13.97 -8.26 -22.11 -20.10 -0.91 -11.23 -21.07 -7.22 -10.85 -13.05 
-5.84 -8.77 4.94 -3.34 -1.07 0.21 2.73 11.67 -12.04 -4.81 -1.01 -5.34 -13.01 0.19 -1.25 -14.09 -22.99 -14.61 -10.96 -12.07 -8.96 -3.71 -1.89 -8.07 
-8.22 6.70 3.95 -15.29 -17.20 5.69 -7.05 -10.29 -10.18 -0.17 -0.02 -5.29 -7.17 -8.30 -14.99 -2.29 -21.14 -5.13 -19.93 -24.23 -20.85 -8.41 -9.86 -3.25 
-6.07 -14.79 0.96 -6.33 0.94 5.19 2.96 4.90 -1.04 4.34 2.97 -6.09 9.97 -11.81 -3.00 -5.10 -15.00 -4.61 -12.94 -16.07 -13.96 -9.67 -3.90 -4.07 
2.78 2.73 5.95 -2.30 2.78 3.71 -1.04 4.70 5.80 2.85 8.96 -5.29 -4.17 -16.12 -9.99 -16.27 -5.91 -3.13 -11.94 -7.26 -28.86 -14.22 -6.63 -14.05 
1.93 11.29 -6.03 -1.09 -15.06 13.25 -2.01 -5.09 -5.83 7.37 2.99 1.91 -11.04 -11.61 -4.99 0.93 -11.76 -6.63 -9.94 -2.07 -15.96 -8.69 7.10 -12.05 
-5.02 -1.29 13.93 0.71 -10.21 -6.10 0.95 -2.29 -9.18 -6.13 7.00 -7.29 -6.16 -11.29 -3.99 -3.26 -13.88 -19.10 -17.94 -17.05 -10.85 -10.22 -0.63 -21.02 
2.17 7.27 -0.79 -7.06 -1.04 -0.51 -7.01 1.94 -11.79 -6.59 -9.22 -9.06 -15.00 -6.77 -14.97 -19.05 -2.97 -20.56 -6.93 -8.05 -12.94 3.33 -21.87 -4.02 
-12.00 -15.13 -0.86 -4.26 -11.18 -13.30 -8.04 -8.29 -14.18 -10.15 -9.00 -4.08 -8.17 -15.10 -8.77 -11.26 -6.14 -14.08 5.31 -19.22 -18.83 -11.22 -6.61 -13.22 
-5.79 -7.75 -6.99 -10.02 -5.00 -15.73 -16.99 -15.06 -17.99 1.41 -14.97 -7.05 1.24 -9.73 -10.96 -15.05 4.04 -8.51 -5.90 -10.02 -10.90 -13.65 -9.58 -7.02 
-15.99 -4.25 3.17 -22.26 1.03 -18.26 -9.83 -4.26 -5.17 4.88 6.19 -1.26 0.07 -8.29 -7.77 -0.26 -21.12 -10.08 -5.71 -7.23 -23.07 -4.02 4.14 2.98 
-3.00 -15.63 -7.96 -11.01 1.00 -3.65 -23.97 -19.01 -9.99 -5.54 0.04 -12.02 1.03 -1.49 -10.93 5.96 -11.68 -14.49 -6.90 -3.75 -13.61 3.37 -10.83 3.25 
1.82 -3.03 -22.81 -0.22 -9.17 3.75 -0.81 -5.25 -28.93 8.74 -4.99 5.75 -9.15 -2.05 -8.73 -11.23 -23.11 -3.05 -17.91 -2.02 -19.83 10.00 -17.86 -4.00 
-2.96 5.41 -5.92 -14.96 -4.96 -1.61 -6.94 0.02 -3.94 -4.65 8.08 -11.00 6.06 -11.63 -7.90 -15.00 -5.90 -7.44 -9.87 -16.98 -11.87 4.39 -14.82 -5.98 
-16.94 -14.21 -1.79 1.79 -9.16 -5.23 -8.99 -3.19 2.09 10.92 -9.73 -8.21 -5.88 -5.23 -2.94 -5.22 -17.10 -1.23 -5.65 -18.15 -16.81 5.82 -4.59 -11.15 
-6.65 -15.51 5.10 -6.94 0.11 -9.57 5.11 -8.94 9.08 5.58 11.85 -10.94 -18.90 -15.61 -0.87 -8.96 -7.89 -13.61 -3.83 -25.93 -0.85 2.43 -7.79 -11.65 
-7.91 -0.17 5.25 -3.17 -12.12 -6.17 -3.97 2.82 4.89 -2.21 16.29 -1.17 12.15 1.02 7.07 -7.18 -14.83 -5.00 -1.63 -9.17 -4.77 -8.14 -12.81 -6.15 
13.42 7.55 14.17 0.14 -12.58 -2.45 15.15 -2.89 -8.58 7.47 4.15 -0.89 -10.86 -6.53 1.17 -13.90 -17.56 -0.57 -2.80 -9.92 -4.80 -4.47 -5.75 8.38 
10.14 -7.07 10.07 -4.13 9.15 -9.11 -1.93 5.87 12.19 3.85 -5.65 -1.14 -8.07 4.85 -4.86 -2.13 3.22 -10.17 1.14 -9.13 -9.74 3.89 -5.54 -14.11 
-1.51 0.42 2.21 2.20 7.18 1.37 6.21 -8.82 0.20 0.57 8.22 7.16 -1.80 -0.43 -8.75 -15.84 -4.79 -9.49 -0.76 10.15 -8.75 7.57 -10.70 -3.85 
-9.81 -7.06 -0.89 -8.30 -4.05 -7.09 -2.65 -14.31 -5.06 -3.14 1.37 -9.32 12.22 -17.13 -21.61 -4.10 -16.77 -19.09 -3.56 -20.28 1.28 -11.29 -5.52 3.95 
"
"
5.92 -3.75 -10.28 -6.09 -13.06 -15.73 -4.03 -7.33 0.96 0.17 -5.25 -6.10 -13.01 5.23 -7.97 -10.09 -15.99 3.21 -16.93 -2.06 -3.94 9.33 1.84 -0.06 
10.80 -0.29 5.95 -4.47 3.80 -8.29 10.98 -6.29 7.84 3.52 12.01 -8.29 -1.14 0.90 0.03 -17.26 -6.11 -8.10 12.09 -13.23 -4.07 -7.22 -9.85 2.95 
-5.84 -1.77 2.94 -4.34 2.93 -1.79 0.73 -2.33 -12.04 0.19 0.99 -10.34 -8.01 -5.81 -13.25 -23.09 -10.99 -12.61 -2.96 -11.07 0.04 -0.71 -4.89 0.93 
-2.22 8.70 -4.05 2.71 4.80 5.69 7.95 13.71 -12.18 9.83 -11.02 -8.29 -7.17 4.70 0.01 -6.29 -18.14 -8.13 -8.93 -10.23 7.15 -17.41 2.14 -5.25 
3.93 -1.79 11.96 5.67 12.94 3.19 1.96 10.90 -6.04 2.34 8.97 10.91 -2.03 -10.81 -3.00 8.90 -19.00 10.39 -0.94 -6.07 -15.96 -8.67 -6.90 8.93 
15.78 9.73 -3.05 10.70 3.78 5.71 -0.04 13.70 8.80 11.85 9.96 17.71 8.83 1.88 -10.99 0.73 -5.91 -1.13 -9.94 -1.26 -5.86 -2.22 -0.63 -2.05 
7.93 12.29 12.97 5.91 -8.06 8.25 -9.01 4.91 -8.83 5.37 5.99 -10.09 -0.04 2.39 -7.99 -7.07 -7.76 -8.63 -2.94 5.93 -7.96 -9.69 -6.90 5.95 
13.98 7.71 -5.07 -11.29 -3.21 1.90 -0.05 0.71 2.82 -1.13 13.00 -5.29 -9.16 -19.29 -3.99 -13.26 2.12 -25.10 -11.94 -0.05 -13.85 -12.22 2.37 1.98 
20.17 -0.73 6.21 0.94 5.96 -2.51 -4.01 -7.06 -2.79 0.41 8.78 -0.06 -4.00 -7.77 1.03 -7.05 -14.97 -20.56 -4.93 -2.05 2.06 -17.67 -6.87 -13.02 
2.00 -1.13 -6.86 -9.26 -7.18 -1.30 -11.04 0.71 -7.18 7.85 14.00 -3.08 -0.17 -22.10 -9.77 -8.26 -11.14 -17.08 -14.69 -15.22 -18.83 -9.22 -12.61 -0.22 
-6.79 -2.75 -2.99 -12.02 -6.00 0.27 2.01 -6.06 -16.99 -6.59 2.03 6.95 3.24 -2.73 -8.96 -7.05 -20.96 -2.51 -13.90 -17.02 -22.90 3.35 -5.58 1.98 
-11.99 -3.25 5.17 -5.26 -5.97 -6.26 -16.83 -10.26 1.83 -0.12 -5.81 -10.26 -5.93 -4.29 -3.77 -7.26 -23.12 3.92 -6.71 2.77 -9.07 -12.02 -7.86 -7.02 
-2.00 -12.63 -9.96 -1.01 -7.00 -7.65 -0.97 4.99 0.01 -14.54 6.04 1.98 -10.97 -1.49 10.07 -3.04 -22.68 1.51 -9.90 -2.75 -5.61 -3.63 -5.83 -6.75 
-7.18 -1.03 -11.81 -3.22 -6.17 -2.25 -7.81 -7.25 3.07 -9.26 -3.99 -9.25 -7.15 0.95 -5.73 -11.23 -19.11 -2.05 0.09 0.98 -9.83 2.00 -12.86 -4.00 
-3.96 -2.59 -8.92 -9.96 -19.96 -3.61 -17.94 -3.98 -7.94 -3.65 -5.92 -2.00 0.06 -8.63 -6.90 9.00 -16.90 -18.44 -4.87 -14.98 -16.87 -0.61 -9.82 2.02 
-0.94 1.79 -3.79 0.79 -2.16 -4.23 -15.99 -10.19 12.09 -15.08 -8.73 -6.21 -11.88 -0.23 -3.94 -9.22 -2.10 -5.23 -3.65 -2.15 -8.81 -11.18 -1.59 -1.15 
8.35 -7.51 0.10 6.06 -1.89 -0.57 -0.89 -9.94 -2.92 -8.42 -9.15 0.06 2.10 -13.61 -7.87 2.04 0.11 -13.61 -9.83 -8.93 -4.85 -5.57 -3.79 5.35 
5.09 3.83 3.25 5.83 -3.12 -7.17 -0.97 8.82 10.89 4.79 -12.71 -13.17 3.15 0.02 -9.93 -8.18 -2.83 -4.00 -13.63 2.83 -10.77 -1.14 -14.81 -6.15 
1.42 8.55 -0.83 -4.86 0.42 -4.45 7.15 -1.89 -0.58 -1.53 6.15 -8.89 -6.86 -9.53 1.17 -10.90 -5.56 -14.57 -11.80 -13.92 -7.80 -7.47 -11.75 -15.62 
-3.86 12.93 7.07 0.87 8.15 -2.11 -7.93 12.87 6.19 -13.15 -3.65 13.86 -3.07 -6.15 -15.86 1.87 -3.78 -2.17 4.14 -1.13 -20.74 -0.11 -4.54 -5.11 
-7.51 -2.58 -5.79 -4.80 -9.82 2.37 -2.79 -2.82 8.20 6.57 6.22 -1.84 -4.80 1.57 -18.75 -9.84 -1.79 -1.49 -2.76 -9.85 2.25 5.57 -8.70 3.15 
-6.81 -0.06 -12.89 -13.30 -18.05 2.91 -3.65 -2.31 2.94 -0.14 -4.63 0.68 6.22 1.87 -6.61 -17.10 -1.77 -17.09 -12.56 -8.28 6.28 2.71 -2.52 3.95 
"
"
3.92 -7.75 -4.28 -10.09 -20.06 -18.73 -16.03 -0.33 -6.04 4.17 -10.25 7.90 -11.01 -9.77 -20.97 -6.09 -14.99 -5.79 -17.93 -0.06 0.06 -10.67 -21.16 -1.06 
-11.20 -10.29 -7.05 -5.47 -10.20 3.71 -8.02 -11.29 -1.16 -3.48 9.01 -18.29 -6.14 -25.10 1.03 -19.26 3.89 -14.10 -14.91 -12.23 -2.07 -19.22 -13.85 -0.05 
0.16 4.23 -8.06 4.66 -2.07 3.21 -0.27 -4.33 -6.04 -3.81 -10.01 -1.34 -15.01 -6.81 -19.25 -14.09 -19.99 -11.61 -0.96 -5.07 -1.96 -3.71 -3.89 -3.07 
8.78 -14.30 1.95 -3.29 -3.20 -5.31 8.95 -11.29 -1.18 -5.17 -6.02 4.71 -0.17 -13.30 -10.99 -21.29 -15.14 -21.13 -10.93 -9.23 4.15 -18.41 -4.86 -2.25 
3.93 -1.79 -2.04 1.67 -3.06 -5.81 -8.04 -4.10 3.96 -1.66 -22.03 9.91 0.97 5.19 -15.00 13.90 -0.00 -7.61 -4.94 -11.07 -2.96 -19.67 -6.90 -2.07 
5.78 -12.27 8.95 4.70 -3.22 -5.29 -11.04 14.70 -10.20 4.85 9.96 -11.29 -3.17 -17.12 -17.99 -20.27 -10.91 -7.13 -14.94 -6.26 3.14 -14.22 -6.63 -7.05 
-1.07 -4.71 -8.03 -5.09 9.94 6.25 0.99 1.91 4.17 -1.63 2.99 -0.09 2.96 -3.61 -14.99 7.93 -12.76 8.37 -13.94 -16.07 6.04 -14.69 0.10 2.95 
19.98 -3.29 -0.07 -2.29 3.79 4.90 -0.05 3.71 -14.18 -3.13 -2.00 -5.29 -11.16 -12.29 12.01 -8.26 -2.88 -17.10 -7.94 3.95 -6.85 -0.22 -1.63 -9.02 
0.17 -0.73 3.21 1.94 0.96 -8.51 -8.01 -6.06 1.21 -3.59 0.78 -0.06 -12.00 -2.77 -5.97 -15.05 -10.97 -7.56 -19.93 -4.05 4.06 -5.67 -19.87 -15.02 
1.00 4.87 -3.86 -9.26 -11.18 -8.30 -15.04 -1.29 -16.18 4.85 -2.00 5.92 -0.17 -11.10 -1.77 -2.26 -6.14 -20.08 -4.69 -18.22 -16.83 -13.22 -13.61 -12.22 
-6.79 -3.75 -4.99 -16.02 -22.00 3.27 -24.99 -2.06 -3.99 -10.59 -9.97 -0.05 9.24 -9.73 -12.96 -9.05 -18.96 -7.51 -2.90 -13.02 -4.90 -5.65 -22.58 -12.02 
-5.99 -4.25 -14.83 -15.26 8.03 -7.26 -13.83 -11.26 -11.17 -9.12 -5.81 -9.26 -4.93 -15.29 0.23 -6.26 -6.12 -5.08 -6.71 -7.23 -8.07 -4.02 -1.86 -5.02 
12.00 5.37 -2.96 6.99 -1.00 0.35 3.03 -14.01 6.01 0.46 7.04 0.98 -11.97 1.51 -3.93 4.96 -20.68 -7.49 -5.90 8.25 -6.61 1.37 -4.83 -3.75 
0.82 0.97 -1.81 -6.22 -15.17 -9.25 -20.81 -2.25 -13.93 -12.26 -8.99 -6.25 -5.15 -10.05 -8.73 -7.23 -0.11 -9.05 -5.91 -8.02 -8.83 -1.00 -18.86 1.00 
-6.96 -7.59 -9.92 -15.96 -4.96 -6.61 -8.94 4.02 2.06 -16.65 -5.92 3.00 1.06 -13.63 -7.90 -8.00 -11.90 -13.44 5.13 -4.98 -15.87 -10.61 -16.82 2.02 
-2.94 0.79 0.21 2.79 -8.16 -9.23 -14.99 -9.19 5.09 -8.08 -8.73 0.79 -10.88 -10.23 -9.94 -7.22 -19.10 -15.23 -14.65 -5.15 -10.81 0.82 -4.59 -14.15 
5.35 -0.51 -3.90 -3.94 -10.89 0.43 -17.89 -5.94 -15.92 -3.42 -5.15 -3.94 -2.90 2.39 -9.87 -13.96 -17.89 -4.61 -13.83 -1.93 -12.85 -1.57 -3.79 -3.65 
0.09 17.83 -2.75 -7.17 -12.12 -3.17 -10.97 -7.18 -10.11 4.79 11.29 -3.17 8.15 9.02 2.07 -0.18 -10.83 -0.00 0.37 -2.17 -4.77 10.86 -18.81 -13.15 
2.42 12.55 9.17 -4.86 3.42 -8.45 6.15 6.11 -7.58 6.47 17.15 -8.89 -3.86 -9.53 15.17 -13.90 -24.56 -12.57 9.20 -7.92 -3.80 -18.47 1.25 10.38 
-8.86 5.93 -2.93 19.87 9.15 9.89 5.07 -8.13 11.19 8.85 11.35 5.86 -6.07 -2.15 -19.86 -10.13 -14.78 3.83 -13.86 -4.13 -4.74 9.89 1.46 -4.11 
-0.51 -11.58 10.21 -10.80 6.18 -7.63 7.21 11.18 -0.80 -10.43 9.22 -9.84 -6.80 -12.43 -2.75 -6.84 -12.79 -6.49 2.24 -5.85 -10.75 -4.43 7.30 -0.85 
2.19 6.94 -4.89 -0.30 0.95 5.91 -12.65 -3.31 2.94 5.86 1.37 -1.32 5.22 2.87 -0.61 -17.10 -1.77 -12.09 -9.56 1.72 9.28 5.71 -0.52 -4.05 
"
"
-4.08 -19.75 -3.28 -19.09 -12.06 -11.73 -13.03 -10.33 1.96 -3.83 9.75 -5.10 -8.01 -13.77 -16.97 3.91 -10.99 -0.79 8.07 1.94 -8.94 -4.67 -6.16 -4.06 
-1.20 2.71 -5.05 -11.47 -13.20 7.71 -0.02 -3.29 -5.16 8.52 10.01 -1.29 0.86 3.90 -3.97 -20.26 -8.11 4.90 -0.91 -2.23 7.93 -4.22 -8.85 -9.05 
-10.84 -4.77 -10.06 -3.34 -16.07 6.21 8.73 -7.33 3.96 -1.81 -5.01 -9.34 -19.01 0.19 1.75 -11.09 -14.99 3.39 1.04 -6.07 -11.96 -14.71 -3.89 2.93 
-5.22 5.70 1.95 1.71 -7.20 3.69 -5.05 2.71 -10.18 4.83 1.98 -7.29 0.83 -8.30 -1.99 -3.29 -14.14 -4.13 -3.93 -7.23 1.15 -0.41 -3.86 3.75 
-7.07 -7.79 -4.04 0.67 -8.06 2.19 10.96 2.90 -11.04 2.34 15.97 -3.09 -10.03 -9.81 -11.00 1.90 -28.00 -12.61 -7.94 -7.07 -7.96 -20.67 -5.90 1.93 
-3.22 3.73 0.95 6.70 6.78 1.71 0.96 3.70 -6.20 1.85 3.96 -0.29 -3.17 6.88 -1.99 -9.27 -14.91 10.87 6.06 -8.26 7.14 6.78 17.37 -2.05 
-3.07 7.29 1.97 8.91 -1.06 11.25 6.99 13.91 3.17 1.37 21.99 2.91 -7.04 -6.61 3.01 -1.07 -15.76 -4.63 -8.94 0.93 -1.96 -5.69 -6.90 11.95 
17.98 14.71 -6.07 -0.29 6.79 6.90 4.95 -8.29 2.82 7.87 -4.00 -4.29 -8.16 1.71 -6.99 -12.26 -3.88 -7.10 -30.94 -6.05 -3.85 -4.22 3.37 -18.02 
-2.83 12.27 1.21 13.94 0.96 -3.51 7.99 15.94 -7.79 -4.59 7.78 -9.06 -11.00 0.23 -1.97 -11.05 -12.97 3.44 -7.93 9.95 -10.94 0.33 -3.87 -4.02 
11.00 6.87 2.14 -18.26 -11.18 -5.30 -2.04 -1.29 -9.18 1.85 1.00 -5.08 10.83 -1.10 -2.77 -11.26 -4.14 0.92 -10.69 -24.22 -0.83 -6.22 -13.61 -1.22 
-4.79 0.25 1.01 4.98 6.00 -4.73 -10.99 11.94 4.01 -3.59 -0.97 -2.05 1.24 -8.73 -0.96 5.95 -0.96 -11.51 1.10 -2.02 1.10 -4.65 -1.58 8.98 
11.01 7.75 -13.83 -24.26 17.03 5.74 1.17 -2.26 -4.17 -5.12 7.19 -1.26 4.07 1.71 -3.77 2.74 -9.12 -15.08 -1.71 2.77 -13.07 -6.02 -3.86 3.98 
-10.00 -0.63 -10.96 -2.01 -5.00 -12.65 -5.97 -2.01 -10.99 -2.54 6.04 1.98 -3.97 3.51 -6.93 16.96 -0.68 -15.49 -2.90 8.25 -1.61 -7.63 -1.83 2.25 
12.82 -5.03 -0.81 -14.22 9.83 -2.25 -3.81 4.75 2.07 -1.26 -17.99 0.75 -1.15 -2.05 -7.73 4.77 -1.11 -2.05 -3.91 1.98 -6.83 5.00 -11.86 -6.00 
14.04 4.41 -2.92 2.04 -12.96 -6.61 -7.94 8.02 -1.94 4.35 -0.92 3.00 6.06 0.37 3.10 -9.00 -0.90 -13.44 -13.87 -4.98 -3.87 10.39 -1.82 -9.98 
5.06 -13.21 3.21 9.79 -11.16 5.77 -11.99 -12.19 5.09 -6.08 -9.73 -7.21 -2.88 -2.23 -8.94 3.78 0.90 -0.23 -6.65 -16.15 -11.81 9.82 -5.59 -17.15 
-4.65 3.49 4.10 2.06 -7.89 5.43 -13.89 1.06 11.08 7.58 3.85 1.06 4.10 -6.61 -0.87 -7.96 -2.89 -9.61 -17.83 -1.93 0.15 11.43 8.21 7.35 
-1.91 15.83 12.25 3.83 -6.12 0.83 7.03 3.82 2.89 7.79 -4.71 -8.17 2.15 -12.98 -5.93 -5.18 -6.83 -6.00 -3.63 -4.17 -1.77 8.86 -4.81 -1.15 
10.42 6.55 -5.83 -5.86 -12.58 -14.45 5.15 2.11 11.42 -2.53 12.15 -0.89 9.14 -0.53 -12.83 2.10 -9.56 -13.57 1.20 -1.92 -6.80 2.53 -10.75 -9.62 
3.14 -14.07 13.07 6.87 8.15 -8.11 5.07 -8.13 -1.81 -4.15 5.35 7.86 -8.07 -3.15 -9.86 -18.13 2.22 -7.17 -3.86 -6.13 0.26 6.89 -14.54 1.89 
-6.51 0.42 -5.79 10.20 7.18 12.37 6.21 -7.82 -16.80 12.57 -4.78 0.16 -0.80 -4.43 -13.75 -0.84 -6.79 -14.49 -6.76 6.15 -1.75 10.57 -15.70 -2.85 
-10.81 -9.06 -9.89 -2.30 -4.05 -7.09 -7.65 -2.31 3.94 4.86 7.37 -4.32 6.22 -16.13 9.39 -7.10 -3.77 -10.09 -4.56 -19.28 -7.72 -4.29 3.48 2.95 
"
"
-2.08 -6.75 -16.28 -25.09 -6.06 -10.73 0.97 -14.33 0.96 8.17 -8.25 -6.10 -11.01 -10.77 -12.97 -17.09 -12.99 -6.79 -12.93 -12.06 -13.94 -11.67 -17.16 -13.06 
-9.20 -7.29 -10.05 1.53 -20.20 -14.29 -2.02 4.71 -10.16 -5.48 -6.99 -14.29 -20.14 -17.10 -0.97 -8.26 -22.11 -9.10 1.09 -6.23 -13.07 -24.22 -2.85 -5.05 
-1.84 -13.77 1.94 -4.34 14.93 -11.79 -11.27 -14.33 5.96 -2.81 12.99 -12.34 -8.01 -11.81 -10.25 -15.09 -6.99 -13.61 3.04 -4.07 -5.96 -10.71 -3.89 -3.07 
-9.22 -5.30 2.95 9.71 -6.20 -6.31 -3.05 1.71 -2.18 3.83 8.98 -11.29 -10.17 -18.30 -5.99 -24.29 -17.14 -3.13 -10.93 -4.23 -9.85 -9.41 -9.86 2.75 
4.93 4.21 3.96 -6.33 -14.06 4.19 -0.04 -0.10 -1.04 4.34 10.97 5.91 13.97 -13.81 -7.00 -8.10 -16.00 1.39 6.06 -25.07 -0.96 -13.67 -9.90 0.93 
4.78 -5.27 -7.05 7.70 -7.22 2.71 3.96 3.70 -3.20 11.85 11.96 4.71 3.83 0.88 -5.99 0.73 -16.91 -15.13 -4.94 -1.26 -8.86 -7.22 0.37 -1.05 
6.93 -2.71 4.97 7.91 -3.06 5.25 -5.01 -6.09 6.17 6.37 4.99 1.91 9.96 -9.61 -12.99 -3.07 -4.76 -2.63 1.06 -6.07 2.04 -6.69 -4.90 -14.05 
4.98 2.71 -6.07 0.71 9.79 -9.10 1.95 4.71 -4.18 -9.13 -1.00 6.71 -10.16 4.71 -5.99 -15.26 -13.88 -15.10 -11.94 -2.05 -17.85 -12.22 -4.63 -7.02 
7.17 -9.73 9.21 -8.06 1.96 -12.51 2.99 3.94 -4.79 -9.59 -0.22 13.94 -9.00 -3.77 -2.97 -9.05 -3.97 -11.56 -10.93 -7.05 0.06 -8.67 -6.87 4.98 
-3.00 6.87 -1.86 -13.26 -5.18 -2.30 -9.04 -8.29 -9.18 -6.15 4.00 -0.08 -6.17 -22.10 -7.77 -10.26 -0.14 -19.08 -16.69 -4.22 4.17 -4.22 -4.61 -5.22 
-8.79 -9.75 -2.99 -5.02 -19.00 -17.73 -12.99 -0.06 -21.99 -3.59 2.03 6.95 -0.76 -2.73 -9.96 -14.05 -2.96 -2.51 -1.90 -4.02 -9.90 -4.65 -7.58 -1.02 
3.01 -6.25 -11.83 7.74 4.03 -12.26 -10.83 -0.26 2.83 -3.12 2.19 -10.26 0.07 0.71 -5.77 -6.26 -2.12 -19.08 -16.71 -9.23 -6.07 -11.02 -12.86 -10.02 
3.00 -5.63 2.04 -2.01 1.00 -12.65 1.03 0.99 -5.99 -9.54 1.04 -0.02 4.03 -2.49 2.07 0.96 -0.68 -8.49 -10.90 1.25 -14.61 -8.63 -0.83 5.25 
-5.18 -6.03 -13.81 -14.22 -4.17 -4.25 -13.81 -7.25 -2.93 -15.26 -15.99 -8.25 -2.15 -1.05 -4.73 -0.23 -3.11 -7.05 -13.91 2.98 -7.83 8.00 -7.86 -13.00 
-14.96 3.41 -8.92 -4.96 -11.96 -9.61 -5.94 3.02 3.06 -3.65 2.08 10.00 -8.94 -7.63 -4.90 -3.00 -11.90 -15.44 -10.87 1.02 -9.87 2.39 -13.82 -6.98 
2.06 -6.21 -0.79 2.79 -14.16 -13.23 -12.99 -14.19 -0.91 -9.08 3.27 -12.21 -8.88 1.77 -13.94 -4.22 -13.10 -6.23 -9.65 -14.15 -5.81 -7.18 -8.59 -7.15 
-8.65 -6.51 2.10 3.06 9.11 -6.57 -1.89 -14.94 -6.92 -15.42 -1.15 -5.94 -7.90 -0.61 -0.87 0.04 -13.89 -14.61 -4.83 -10.93 -6.85 -8.57 -11.79 6.35 
1.09 14.83 -0.75 -2.17 -20.12 -2.17 -5.97 -7.18 -3.11 0.79 0.29 3.83 7.15 -6.98 6.07 -2.18 -4.83 -10.00 -0.63 -19.17 -7.77 -2.14 -1.81 -15.15 
8.42 -4.45 2.17 0.14 -4.58 -14.45 9.15 1.11 2.42 4.47 3.15 -16.89 -2.86 -22.53 -6.83 -23.90 -6.56 -6.57 -2.80 2.08 -11.80 -11.47 -3.75 5.38 
9.14 -12.07 5.07 3.87 2.15 -6.11 -1.93 -6.13 3.19 2.85 -12.65 -12.14 -5.07 3.85 -7.86 -5.13 -2.78 -6.17 -19.86 4.87 -0.74 3.89 -13.54 -7.11 
-1.51 -3.58 11.21 -4.80 3.18 -9.63 -1.79 0.18 -1.80 -4.43 3.22 0.16 1.20 -8.43 -0.75 -8.84 0.21 -22.49 -2.76 -3.85 -9.75 4.57 -6.70 -6.85 
-5.81 -18.06 -21.89 -4.30 -9.05 -11.09 -7.65 -1.31 1.94 6.86 -4.63 -7.32 2.22 -12.13 -11.61 -5.10 -7.77 -13.09 -6.56 -3.28 -5.72 -3.29 -15.52 10.95 
"
"
-6.08 -17.75 -2.28 -17.09 -10.06 -9.73 4.97 -16.33 -2.04 4.17 -3.25 10.90 -2.01 -20.77 10.03 -2.09 1.01 -11.79 -4.93 -0.06 -4.94 -10.67 -7.16 -5.06 
-16.20 2.71 -8.05 -11.47 -10.20 -0.29 -6.02 -1.29 -6.16 0.52 -2.99 -13.29 -9.14 -11.10 -5.97 -26.26 -18.11 -14.10 -7.91 -4.23 -9.07 -5.22 -2.85 5.95 
-4.84 2.23 6.94 -0.34 -0.07 4.21 -6.27 -10.33 2.96 4.19 -3.01 -7.34 -0.01 -2.81 -12.25 -21.09 -12.99 -11.61 -6.96 -21.07 -7.96 -8.71 -3.89 -2.07 
-2.22 -1.30 2.95 -5.29 -4.20 -3.31 -3.05 5.71 2.82 2.83 -5.02 -4.29 -8.17 -7.30 -10.99 3.71 -17.14 -3.13 -0.93 -9.23 -3.85 -13.41 -16.86 0.75 
7.93 -6.79 -0.04 -3.33 1.94 1.19 1.96 0.90 2.96 0.34 -2.03 -8.09 1.97 -13.81 -7.00 -14.10 2.00 -2.61 -12.94 -9.07 -8.96 -20.67 -8.90 0.93 
-4.22 10.73 7.95 -0.30 -5.22 -10.29 -9.04 14.70 1.80 19.85 8.96 4.71 6.83 10.88 -3.99 -11.27 -10.91 -1.13 1.06 -0.26 -14.86 -1.22 -1.63 -8.05 
3.93 4.29 5.97 3.91 5.94 0.25 15.99 -6.09 -5.83 14.37 19.99 -12.09 -6.04 0.39 -10.99 -11.07 -5.76 -10.63 -3.94 -13.07 4.04 -16.69 2.10 -3.05 
9.98 11.71 1.93 14.71 2.79 6.90 8.95 -1.29 7.82 2.87 5.00 4.71 -15.16 -7.29 -10.99 -7.26 -1.88 -11.10 -12.94 -4.05 -11.85 10.78 0.37 -14.02 
2.17 1.27 -8.79 -11.06 4.96 7.49 14.99 -21.06 -15.79 -11.59 2.78 -8.06 -11.00 0.23 11.03 -5.05 -3.97 -14.56 -3.93 1.95 -3.94 -4.67 4.13 -7.02 
3.00 3.87 -1.86 -14.26 -1.18 0.70 -1.04 0.71 1.82 9.85 -9.00 3.92 -1.17 -1.10 -0.77 -10.26 -8.14 3.92 -8.69 -1.22 -6.83 8.78 -12.61 3.78 
